dataset_name,idx,words,words_rationale,LIME,Partition SHAP,Integrated Gradient
hatexplain,4701852_gab,the,0,-0.025171598509691175,0.012550113426095777,-0.09576361367215963
hatexplain,4701852_gab,muzzie,1,-0.15501178951560188,0.3821735396379154,2.4803935733102294
hatexplain,4701852_gab,scum,1,-0.10759468546926697,0.134479710524829,0.3241573975911607
hatexplain,4701852_gab,taking,0,0.023782260320795844,0.03610648881931411,0.619857758681474
hatexplain,4701852_gab,<number>,0,-0.014118478676536258,0.09608468401984283,0.22070295279191882
hatexplain,4701852_gab,wives,0,0.017514125907623877,0.04377673274211702,0.09018277386386145
hatexplain,4701852_gab,breeding,0,0.028832952536958743,0.030210665168851847,0.1920008423412612
hatexplain,4701852_gab,kids,0,0.02311143617210016,-2.9233237000880763e-05,-0.019576826652587538
hatexplain,4701852_gab,like,0,-0.03731090380686439,-2.9233237000880763e-05,0.09653277500432214
hatexplain,4701852_gab,rabbits,0,0.00042376899182984177,-2.9233237000880763e-05,0.11214097663974994
hatexplain,4701852_gab,in,0,0.02596833991348797,-2.9233237000880763e-05,0.016327571016607128
hatexplain,4701852_gab,order,0,0.07323613628194837,-2.9233237000880763e-05,0.04301208104824859
hatexplain,4701852_gab,to,0,-0.002367613424149432,-2.9233237000880763e-05,0.020474469075370642
hatexplain,4701852_gab,increase,0,-0.02389679472874829,-2.9233237000880763e-05,0.014020381839542339
hatexplain,4701852_gab,welfare,0,0.014156698072067202,-2.9233237000880763e-05,0.008622657103865531
hatexplain,4701852_gab,payments,0,-0.08197452162490963,-2.9233237000880763e-05,0.03542012966287916
hatexplain,4701852_gab,potus,0,-0.00039156343086618365,-5.8466474001761526e-05,0.022019220567903383
hatexplain,4701852_gab,ur,0,-0.0513357275477124,-5.8466474001761526e-05,0.13834943621483903
hatexplain,4701852_gab,simply,0,0.08341228189000295,-2.9233237000880763e-05,-0.05730414497946
hatexplain,4701852_gab,the,0,-0.025171598509691175,-2.9233237000880763e-05,0.0011600308189243739
hatexplain,4701852_gab,best,0,-0.07351402594753706,-2.9233237000880763e-05,0.0810126359793884
hatexplain,4701852_gab,[UNK],0,-0.03748596621253438,8.813167611757915e-05,0.0726270801698974
hatexplain,4701852_gab,[UNK],0,-0.03748596621253438,8.813167611757915e-05,0.09133912383443737
hatexplain,4701852_gab,[UNK],0,-0.03748596621253438,8.813167611757915e-05,0.057508218402474935
hatexplain,4701852_gab,[UNK],0,-0.03748596621253438,8.813167611757915e-05,0.046061052476144844
hatexplain,4701852_gab,[UNK],0,-0.03748596621253438,8.813167611757915e-05,0.1436628075000127
hatexplain,21242245_gab,hm,0,-0.01453557445252724,0.002832411254833763,0.2761916072412368
hatexplain,21242245_gab,[UNK],0,0.08763612672684098,-0.005216342280618846,0.766823502916787
hatexplain,21242245_gab,maybe,0,-0.032122401123776456,0.004245044040544599,0.09795635738841055
hatexplain,21242245_gab,if,0,-0.0225234979444624,0.005088075372441381,-0.18707721382412473
hatexplain,21242245_gab,i,0,-0.04374998735710906,0.003100186593049633,0.19226706370508295
hatexplain,21242245_gab,survive,0,-0.055196443134322024,0.004051699309760201,0.19454134745807794
hatexplain,21242245_gab,my,0,0.02613469550837698,0.005509454297983514,0.07872543607188749
hatexplain,21242245_gab,chemo,0,-0.0019673074167544644,0.003980448713264195,0.09400504607392568
hatexplain,21242245_gab,and,0,0.017449370025611324,0.005216052362811752,-0.008169645111148803
hatexplain,21242245_gab,grow,0,-0.011540541327528155,0.007114093520613096,0.3382154557035336
hatexplain,21242245_gab,up,0,0.009546861784384223,0.020226038762302778,0.004756339435258293
hatexplain,21242245_gab,i,0,-0.04374998735710906,0.02592434152302303,0.06914940310336175
hatexplain,21242245_gab,could,0,-0.016641330066968277,0.030479836978884123,0.000725033712638358
hatexplain,21242245_gab,be,0,0.0050499163653890105,0.03128140328681184,-0.014381474466089065
hatexplain,21242245_gab,a,0,-0.0652244482311684,0.01853582847161306,-0.07114940034667405
hatexplain,21242245_gab,lifeguard,0,-0.025031944210722717,-0.0007452459121850552,0.15639420865635592
hatexplain,21242245_gab,at,0,-0.04145474883998342,0.015619548400309213,-0.352815730142292
hatexplain,21242245_gab,a,0,-0.0652244482311684,0.019989875857163497,-0.8995761386527654
hatexplain,21242245_gab,nigger,1,-0.7925942665101376,0.7676177751759496,5.304688619754524
hatexplain,21242245_gab,swimming,1,-0.06620154572758331,0.008210543825498462,-0.1129260643456289
hatexplain,21242245_gab,pool,1,-0.0343724364422057,0.010693760405501962,-1.1535720980270174
hatexplain,21242245_gab,[UNK],1,0.08763612672684098,-0.002956569689558819,1.3389126912378688
hatexplain,3Z8UJEJOCZEG603II1EL4BE4QZH93Z_nf_4,then,0,0.04324023551787698,-0.03797322166064987,0.5671700874039356
hatexplain,3Z8UJEJOCZEG603II1EL4BE4QZH93Z_nf_4,an,0,-0.09482375377059843,-0.020996324114094023,-0.007349343517273493
hatexplain,3Z8UJEJOCZEG603II1EL4BE4QZH93Z_nf_4,older,0,0.01745828052583284,0.00954214410012355,-0.4192133163518551
hatexplain,3Z8UJEJOCZEG603II1EL4BE4QZH93Z_nf_4,nigger,1,-0.8231172381925804,-0.6679993593425024,5.179068986999567
hatexplain,3Z8UJEJOCZEG603II1EL4BE4QZH93Z_nf_4,wearing,0,0.05585738462632611,0.014493336027953774,-0.5434551221813505
hatexplain,3Z8UJEJOCZEG603II1EL4BE4QZH93Z_nf_4,an,0,-0.09482375377059843,-0.012775437964592129,0.31418145048455753
hatexplain,3Z8UJEJOCZEG603II1EL4BE4QZH93Z_nf_4,apron,0,-0.0026697867292641156,0.019385438215977047,-0.40817007203574174
hatexplain,3Z8UJEJOCZEG603II1EL4BE4QZH93Z_nf_4,dressed,0,-0.008532276253829773,-0.0150834096930339,0.10005340528131858
hatexplain,3Z8UJEJOCZEG603II1EL4BE4QZH93Z_nf_4,like,0,-0.06001979824729552,-0.025017654748808127,-0.019693748552376295
hatexplain,3Z8UJEJOCZEG603II1EL4BE4QZH93Z_nf_4,a,0,-0.007168588768175876,-0.02245776278869016,-0.05506034457943064
hatexplain,3Z8UJEJOCZEG603II1EL4BE4QZH93Z_nf_4,kitchen,0,0.0064264612033617125,-0.001827724986166383,0.009919738280928597
hatexplain,3Z8UJEJOCZEG603II1EL4BE4QZH93Z_nf_4,staff,0,0.0010236581351074905,0.0014689841385309894,0.01727585508065372
hatexplain,3Z8UJEJOCZEG603II1EL4BE4QZH93Z_nf_4,member,0,0.022360285499244625,-0.005254599631977423,-0.013139402468814721
hatexplain,3Z8UJEJOCZEG603II1EL4BE4QZH93Z_nf_4,and,0,0.01326698001572718,-0.01098070132866269,0.07214087290992148
hatexplain,3Z8UJEJOCZEG603II1EL4BE4QZH93Z_nf_4,holding,0,0.02560712588920754,0.0014133232285861263,0.0038421988749168428
hatexplain,3Z8UJEJOCZEG603II1EL4BE4QZH93Z_nf_4,a,0,-0.007168588768175876,-0.013237166906368326,-0.03676936300476336
hatexplain,3Z8UJEJOCZEG603II1EL4BE4QZH93Z_nf_4,small,0,-0.0006798769166430405,-0.004219762039032172,-0.0186743879532701
hatexplain,3Z8UJEJOCZEG603II1EL4BE4QZH93Z_nf_4,caliber,0,-0.0699063699943095,-0.019818789315071295,0.35151791827438567
hatexplain,3Z8UJEJOCZEG603II1EL4BE4QZH93Z_nf_4,revolver,0,0.03065038033201499,-0.02690782253071061,-0.10881759147215173
hatexplain,3Z8UJEJOCZEG603II1EL4BE4QZH93Z_nf_4,walks,0,0.0247675108215267,-0.005868349754245493,-0.11758903587343494
hatexplain,3Z8UJEJOCZEG603II1EL4BE4QZH93Z_nf_4,to,0,0.01651727230042991,-0.024128547817462594,0.02062796800123185
hatexplain,3Z8UJEJOCZEG603II1EL4BE4QZH93Z_nf_4,the,0,0.0012886156535281267,-0.01993203774932167,0.03846057782581175
hatexplain,3Z8UJEJOCZEG603II1EL4BE4QZH93Z_nf_4,front,0,0.033829975874284775,-0.017273514731625878,0.17517531859500896
hatexplain,3Z8UJEJOCZEG603II1EL4BE4QZH93Z_nf_4,door,0,-0.02883987384969081,-0.023853389164271616,-0.06068788023337552
hatexplain,3Z8UJEJOCZEG603II1EL4BE4QZH93Z_nf_4,and,0,0.01326698001572718,-0.026439113975341284,0.11522873784330045
hatexplain,3Z8UJEJOCZEG603II1EL4BE4QZH93Z_nf_4,locks,0,-0.03904375171644198,-0.01036717600072734,0.0009415805771493362
hatexplain,3Z8UJEJOCZEG603II1EL4BE4QZH93Z_nf_4,it,0,-0.01583257914959986,-0.002450745756505057,0.15620045978789412
hatexplain,3Z8UJEJOCZEG603II1EL4BE4QZH93Z_nf_4,and,0,0.01326698001572718,0.009768981952220201,0.06433354040604336
hatexplain,3Z8UJEJOCZEG603II1EL4BE4QZH93Z_nf_4,says,0,-0.0837846150004573,0.00109110607590992,0.182526905010862
hatexplain,3Z8UJEJOCZEG603II1EL4BE4QZH93Z_nf_4,i,0,0.02481175080062589,0.007578782891505398,0.06235893487901826
hatexplain,3Z8UJEJOCZEG603II1EL4BE4QZH93Z_nf_4,am,0,0.019569194821758534,0.0050156252366529465,0.0638493466726128
hatexplain,3Z8UJEJOCZEG603II1EL4BE4QZH93Z_nf_4,the,0,0.0012886156535281267,0.0049921898137351185,-0.15806747422850023
hatexplain,3Z8UJEJOCZEG603II1EL4BE4QZH93Z_nf_4,new,0,0.005493371663479948,0.0017153957635552314,0.11654451145660528
hatexplain,3Z8UJEJOCZEG603II1EL4BE4QZH93Z_nf_4,kang,0,-0.04427435863795389,-0.007393373040637622,-0.09027438952957925
hatexplain,3Z8UJEJOCZEG603II1EL4BE4QZH93Z_nf_4,of,0,0.07617133925686084,0.003147794292696441,-0.2519915809854346
hatexplain,3Z8UJEJOCZEG603II1EL4BE4QZH93Z_nf_4,charleston,0,-0.08823753668588179,-0.017997857881709933,0.7646921452952014
hatexplain,21112613_gab,trudeau,1,0.04895758151299388,-0.05899324542406247,-0.28594644303073463
hatexplain,21112613_gab,is,1,-0.05420830772841967,0.013615607366470309,0.41417698962715066
hatexplain,21112613_gab,a,1,-0.004290691121935233,0.01019518923809907,-0.3690381884373319
hatexplain,21112613_gab,muzzie,1,-0.14107233564868618,0.33334598393412307,2.085288834383097
hatexplain,21112613_gab,loving,1,-0.01786722982333953,-0.003467255679424852,0.0314542608477959
hatexplain,21112613_gab,faggot,1,-0.37998520067165187,0.15061217272887006,0.8927034396127146
hatexplain,21112613_gab,he,1,-0.01974273499542519,0.004605426947819069,0.4449801026943122
hatexplain,21112613_gab,loves,1,0.03729151159817473,0.0460601634986233,-0.10552756698182628
hatexplain,21112613_gab,the,1,0.002474770425851664,0.00637194566661492,-0.020916870810894984
hatexplain,21112613_gab,goathumpers,1,-0.019979649997540185,0.13017934799738992,0.36134227289027443
hatexplain,21112613_gab,at,1,0.0208933030833305,0.002785944499139857,0.34296326762414714
hatexplain,21112613_gab,the,1,0.002474770425851664,0.005448003884469341,0.12495137243125408
hatexplain,21112613_gab,expense,1,0.12274801846252581,0.05575004454580527,0.1707068373307054
hatexplain,21112613_gab,of,1,0.022451299868417787,0.01588799742161687,0.012124600655262122
hatexplain,21112613_gab,canadians,1,0.000812712838302651,0.01647587053303141,0.18586241893068636
hatexplain,21112613_gab,yet,1,-0.008184703721848704,-0.004269610164919868,0.008400323317510672
hatexplain,21112613_gab,the,1,0.002474770425851664,-0.0069088386429939416,0.08687544361007132
hatexplain,21112613_gab,canadians,1,0.000812712838302651,0.06448792694365174,0.17125168328304483
hatexplain,21112613_gab,elected,1,-0.0022287889954912187,0.07431133114602874,-0.13161942514732278
hatexplain,21112613_gab,him,1,-0.02085772091647173,0.059285864647400946,0.25383997767730576
hatexplain,21112613_gab,what,0,-0.0031054526710524895,0.010544254017596748,0.008380595965424287
hatexplain,21112613_gab,is,0,-0.05420830772841967,0.010615462010329273,-0.057140066512619735
hatexplain,21112613_gab,wrong,0,-0.03622074513719341,0.018948761817591732,0.06541379866473412
hatexplain,21112613_gab,with,0,0.028478718901733615,0.0038766919300542214,-0.027547660125150582
hatexplain,21112613_gab,canada,0,-0.10356561962895898,0.004239012392160173,0.13743834996225773
hatexplain,15132440_gab,tfw,0,-0.003879056470826554,0.009527424550469732,-0.1653823678533497
hatexplain,15132440_gab,you,0,-0.013349527749886677,0.0074300492688053055,0.2958815410316459
hatexplain,15132440_gab,are,0,-0.048191793465051626,0.0062339734085981036,0.20934597686899098
hatexplain,15132440_gab,vice,0,-0.020480796972906105,0.0025767919214558788,-0.033174041090110504
hatexplain,15132440_gab,provost,0,0.011861345976751252,0.013056469251750968,-0.07269537742905241
hatexplain,15132440_gab,of,0,-0.0062062356389234585,0.002609921029943507,0.24412678269921223
hatexplain,15132440_gab,diversity,0,0.007972295679293124,-0.003729836615093518,-0.982091469896848
hatexplain,15132440_gab,nigger,1,-0.8655644370187848,0.7183247478787962,3.908243570289047
hatexplain,15132440_gab,equity,0,-0.0057998274180983125,-0.019055397675401764,-0.2738738446129769
hatexplain,15132440_gab,vp,0,0.001144293139312288,0.040386100379691925,0.13267171495927835
hatexplain,15132440_gab,of,0,-0.0062062356389234585,0.016094169521238655,0.1820276539841779
hatexplain,15132440_gab,difference,0,-0.007719992832016741,-0.0052309216116555035,0.14082949489491176
hatexplain,15132440_gab,sameness,0,-0.00029913495164497446,0.03412672611375456,1.0817043649982123
hatexplain,15132440_gab,at,0,-0.032054024054543204,0.01613256715972966,-0.0229139141975933
hatexplain,15132440_gab,the,0,0.004126589600397452,0.015944769396810443,0.060147419094437424
hatexplain,15132440_gab,same,0,0.012452181201975075,0.03430333980698682,0.12963917445656314
hatexplain,15132440_gab,time,0,-0.000516122538206852,0.02587241581689644,0.07623586093991397
hatexplain,15132440_gab,<happy>,0,0.006389796533828498,0.06624634683976183,0.5563277264736926
hatexplain,15430511_gab,hey,0,-0.07275443257785265,-0.09653891627385747,0.8150121797868061
hatexplain,15430511_gab,nazi,1,-0.06598978673487865,-0.11192483676131815,0.21214407929667176
hatexplain,15430511_gab,dirtbag,1,-0.38164465473029197,-0.2130526748369448,0.8163343464902212
hatexplain,15430511_gab,is,1,0.000810554942140718,-0.03707472627866082,0.9814598002915405
hatexplain,15430511_gab,your,1,-0.04826797015136789,-0.04319996267440729,-0.5655316442629463
hatexplain,15430511_gab,black,1,-0.10099376159127538,-0.034801050860551186,0.8292664389121148
hatexplain,15430511_gab,bull,1,-0.1884593964785971,-0.09950875501090195,-0.011210682162016636
hatexplain,15430511_gab,keeping,1,0.03836332746516039,-0.06891197247023229,0.1914111631368759
hatexplain,15430511_gab,you,1,-0.09227710719016935,-0.06816564958717208,-0.10163606155749988
hatexplain,15430511_gab,occupied,1,0.0017388020281978247,-0.2062191121513024,0.17205685908841328
hatexplain,15292851_gab,really,0,0.03165212902602726,-0.0035985094582429156,-0.12203534524282228
hatexplain,15292851_gab,i,0,0.01549924834482969,-0.034657847121707164,0.08271561953304818
hatexplain,15292851_gab,have,0,0.012867009707597358,-0.017237600855878554,0.11766179874951158
hatexplain,15292851_gab,seen,0,-0.029379404736253664,-0.011846152745420113,-0.008506360485800385
hatexplain,15292851_gab,men,0,-0.02431706610931311,-0.03169799890019931,0.1469596711508852
hatexplain,15292851_gab,come,0,0.0060719957114526366,-0.010453776776557788,0.07184900039352826
hatexplain,15292851_gab,together,0,0.062065083481068525,-0.0029146343877073377,-0.28942245245756837
hatexplain,15292851_gab,that,0,-0.011724029146345762,-0.017902948554348604,0.11686817995706536
hatexplain,15292851_gab,we,0,-0.020340322837702072,-0.0286042838806514,-0.39666834984183313
hatexplain,15292851_gab,are,0,0.06630793297717719,-0.011396183092967312,0.05691325706443452
hatexplain,15292851_gab,atheist,0,0.07806765633813016,-0.0445282623968193,0.29922449501415516
hatexplain,15292851_gab,buddast,0,0.004437249060675158,-0.01710789796065497,0.199264514489653
hatexplain,15292851_gab,odinist,0,-0.02927567813530978,-0.010446575294322843,-0.2892737646268504
hatexplain,15292851_gab,christian,0,-0.006295164804080662,0.0061725207363321835,0.2324282296564141
hatexplain,15292851_gab,hell,0,-0.02770756318795292,-0.011154503565714029,-0.30683042310446645
hatexplain,15292851_gab,even,0,0.04908423467881706,-0.004484503534123567,0.04231418649873989
hatexplain,15292851_gab,morman,0,-0.02008838423965911,-0.057458294523392045,0.11962600656255304
hatexplain,15292851_gab,for,0,-0.06948481242014544,-0.019420900002735414,0.06187618820582597
hatexplain,15292851_gab,one,0,-0.01059376686574524,-0.016868168108778753,0.09090910164812084
hatexplain,15292851_gab,cause,0,-0.030654787866354175,-0.0463283596118489,0.08283626338733746
hatexplain,15292851_gab,survival,0,-0.09328209259808837,-0.0030981302343351426,0.06163277052923989
hatexplain,15292851_gab,religion,0,0.0695347379248981,-0.04782439834617969,-0.12827538482132947
hatexplain,15292851_gab,and,0,-0.031091002824624573,-0.02322553162565104,-0.06633320928187278
hatexplain,15292851_gab,beliefs,0,-0.013627880021103893,-0.0014714552744408138,0.031488249260532446
hatexplain,15292851_gab,go,0,-0.026477834588526223,-0.016737754522182513,0.0846055668649941
hatexplain,15292851_gab,out,0,-0.03520799070121364,-0.011164829666086007,-0.0719623395646012
hatexplain,15292851_gab,the,0,0.0057016990636192064,-0.007528063440986443,-0.1341007488303695
hatexplain,15292851_gab,window,0,0.038060862592697815,-0.016106498092995025,-0.09063960723042332
hatexplain,15292851_gab,in,0,-0.042543576000413134,0.02714164169447031,0.09331192360850227
hatexplain,15292851_gab,a,0,0.009617383565051792,-0.011855256656417623,-0.025354175744624886
hatexplain,15292851_gab,fox,0,-0.05219615186323262,-0.04031459512771107,-0.01321009467399524
hatexplain,15292851_gab,hole,0,-0.03635101979723282,-0.019817901196074673,0.22385369660952126
hatexplain,15292851_gab,buddy,0,0.015038769276370885,-0.039692486988496964,0.0938122376225884
hatexplain,15292851_gab,so,0,0.007006494953073257,-0.001652758294949308,0.1361279068755808
hatexplain,15292851_gab,blow,0,-0.015656876473856746,-0.05683982298360206,-0.3228673993097787
hatexplain,15292851_gab,that,0,-0.011724029146345762,-0.0024811157083604483,0.20884215520834268
hatexplain,15292851_gab,retarded,1,-0.32107317811759684,-0.3047850039375979,2.8681929395325496
hatexplain,15292851_gab,shit,1,-0.0760842090132649,-0.06414110086344797,0.5460917381195524
hatexplain,15292851_gab,up,1,-0.005004321804135994,-0.00302490415353012,0.02409166778483031
hatexplain,15292851_gab,some,1,-0.0589443824229074,-0.010261811543127155,0.08278294013153063
hatexplain,15292851_gab,one,1,-0.01059376686574524,0.010285234317312384,0.06100007795773675
hatexplain,15292851_gab,else,1,0.0075775530795979765,0.011161729800126826,-0.05705392078482624
hatexplain,15292851_gab,skirt,1,0.01604262022816903,0.055441364752671994,0.6060519130098362
hatexplain,1107036788005179392_twitter,<user>,0,0.03232384475442893,0.1869439350484754,-0.018624971801129847
hatexplain,1107036788005179392_twitter,<user>,0,0.03232384475442893,0.12904098811850417,-0.10396003889794755
hatexplain,1107036788005179392_twitter,are,0,0.03244942853564796,0.013404662342509255,0.8827510982206758
hatexplain,1107036788005179392_twitter,you,0,0.010751442909207412,0.0494414846325526,-0.9531011540619523
hatexplain,1107036788005179392_twitter,retarded,1,-0.8464610801596162,0.6005757376551628,4.093296118648575
hatexplain,12666909_gab,damn,1,-0.18188857551871032,-0.032292401301674545,-0.3179564909034022
hatexplain,12666909_gab,he,1,-0.07150317430179796,-0.025656185520347208,0.10748941286814251
hatexplain,12666909_gab,a,1,-0.17025846757733074,-0.023959327780175954,-0.03936225076782226
hatexplain,12666909_gab,homo,1,-0.18220913812629436,-0.04968292114790529,0.3038605059196984
hatexplain,12666909_gab,too,1,-0.04025856948546151,0.003884420118993148,-0.01680809723225965
hatexplain,12666909_gab,not,0,0.0717875481697058,-0.025686566397780553,-0.3352821246642319
hatexplain,12666909_gab,surprising,0,0.06819804964073989,-0.010788567189592868,0.46877214091518116
hatexplain,12666909_gab,israel,1,0.01970206475045085,-0.19495226093567908,0.09614179188812938
hatexplain,12666909_gab,is,1,-0.12460006857009445,-0.06789220184145961,0.5583793263149313
hatexplain,12666909_gab,full,1,-0.06736007076670733,-0.051004788125283085,0.20136807306981225
hatexplain,12666909_gab,of,1,-0.03073009573345153,-0.09358983288984746,0.5953268528310964
hatexplain,12666909_gab,queers,1,-0.39955108183474425,-0.40312131051905453,-2.233485228131217
hatexplain,20501519_gab,only,0,0.04672847368681144,0.02591133158582832,0.07445941971116453
hatexplain,20501519_gab,boer,0,-0.0062133054703788155,0.10956368130185486,0.29759585980098063
hatexplain,20501519_gab,farmers,0,-0.008725045665203532,0.05613249712203267,0.28243553094080476
hatexplain,20501519_gab,are,0,0.06235384752729495,0.014481109270289179,-0.05632929137909377
hatexplain,20501519_gab,welcome,0,0.05437158723468451,0.03822024825583665,0.021804223518059565
hatexplain,20501519_gab,the,0,-0.09298527805558726,0.03008880543145804,0.18465853226835652
hatexplain,20501519_gab,suburban,0,-0.037015658774781454,0.00011318510296405293,-0.21212575528151692
hatexplain,20501519_gab,white,0,-0.09339524729128679,0.026877374934701947,0.30174639249625207
hatexplain,20501519_gab,population,0,0.002833809429944293,0.03920561026898213,0.2933326777220818
hatexplain,20501519_gab,initiated,0,-0.10150567482188809,0.015002248820383101,0.049617737957301906
hatexplain,20501519_gab,this,0,0.08173090783566357,0.04433639099879656,0.04321536178848491
hatexplain,20501519_gab,holocaust,0,-0.09830743947521942,0.09026847429777263,0.40777860587176057
hatexplain,20501519_gab,on,0,0.06901398163618928,0.00907163618830964,0.07291772993878048
hatexplain,20501519_gab,themselves,0,-0.036978466368726814,0.02774077592039248,0.2611037118703417
hatexplain,20501519_gab,they,1,-0.047200425271789664,0.02077134827050031,0.27030730740816966
hatexplain,20501519_gab,would,1,-0.10313503501140768,0.013333199236512883,0.03222401650235738
hatexplain,20501519_gab,only,1,0.04672847368681144,0.007327234083017434,0.05010677211016227
hatexplain,20501519_gab,come,1,0.001375698076406679,0.004115999968884613,0.12431328884560792
hatexplain,20501519_gab,here,1,-0.14796988711129164,0.01616344342775327,0.010461098705735316
hatexplain,20501519_gab,for,1,0.011071133492725831,0.01939957055739277,0.07020718696481575
hatexplain,20501519_gab,the,1,-0.09298527805558726,0.0008664436588462974,0.10867060770460973
hatexplain,20501519_gab,rainbow,1,-0.10903663938483393,-0.0005972752863142107,-0.08739407566710414
hatexplain,20501519_gab,flags,1,0.021284184087246496,-0.038261564712489156,-0.05537303704906039
hatexplain,20501519_gab,and,1,0.042602106391923966,0.0038714165675628465,0.39955237080577627
hatexplain,20501519_gab,abundant,1,0.036073125645911544,-0.02316075591443223,-0.2993833568438839
hatexplain,20501519_gab,niggerdick,1,-0.4327336480045948,0.4388829574454576,2.5833809783220696
